ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723501550,3843,8,8,8,8,6.011,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501550,3843,8,8,8,8,6.011,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,6.011,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501551,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,4.948,0,0,0.11 | 0.12 | 0.14,0,0.33 | 0.56 | 0.79,0,5.04 | 7.12 | 12.12,6.306,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501552,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
1723501553,3843,8,8,8,8,8.739,0,0,0.11 | 0.12 | 0.14,0,0.33 | 1.53 | 3.47,0,1.15 | 2.61 | 12.12,6.345,0.000,0,1,67,1,1,1,-1,0,0,0,1.37 | 1.40 | 1.42,0,0.18 | 0.18 | 0.19,0,21.33 | 21.98 | 22.66,1.471,0.000,0,1
